segment,variant,sample,customer_id,elapsed_ms,rows,sha256
8,baseline,48,1,41.06884999999966,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,49,2,16.18851899999936,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,50,42,16.84933599999931,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,51,999,16.1649499999985,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,52,1,44.45522600000004,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,53,2,15.298319999999876,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,54,42,16.83993499999997,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,55,999,15.747425999999905,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,56,1,46.4291919999996,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,57,2,25.803586999998515,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,58,42,29.375233000000662,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,59,999,30.050199999999677,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,60,1,68.27606500000002,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,61,2,41.23513600000115,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,62,42,30.474380000001474,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,63,999,26.563099999999395,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,64,1,70.75162799999998,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,65,2,22.108312000000296,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,66,42,24.083989000000656,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,67,999,24.908630000001722,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,68,1,49.0914130000001,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,69,2,16.852435000000696,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,70,42,20.427233000000342,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,71,999,18.179834000000483,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,72,1,46.58495199999925,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,73,2,19.244080000000395,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,74,42,17.34633699999904,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,75,999,19.396936000001006,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,76,1,42.79022299999997,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,77,2,19.680311000000074,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,78,42,17.175187000000733,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,79,999,19.219676000000618,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,80,1,41.52100000000064,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,81,2,21.65781600000082,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,82,42,17.95091599999978,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,83,999,19.05077700000038,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,84,1,55.27400900000066,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,85,2,23.924450999998953,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,86,42,24.11753999999928,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,87,999,27.246531999999206,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,88,1,81.9333630000001,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,89,2,34.61827799999992,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,90,42,35.94018100000176,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,91,999,23.71475399999872,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,92,1,71.91072499999973,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,93,2,21.017829999998867,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,94,42,20.382714999999735,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,95,999,23.57810100000097,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,96,1,65.14493000000039,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,97,2,32.66045199999826,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,98,42,23.89955000000009,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,99,999,23.62359699999979,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,100,1,52.51657500000147,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,101,2,19.35233900000094,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,102,42,19.77223099999901,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,103,999,20.568207000000257,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,104,1,52.0729080000001,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,105,2,21.72385200000099,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,106,42,18.83305400000063,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,107,999,20.55904400000145,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,108,1,69.76510699999926,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,109,2,21.727999000000636,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,110,42,20.095547000000806,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,111,999,19.388646999999764,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,112,1,49.76868300000024,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,113,2,20.583034999999654,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,114,42,20.224534999999378,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,115,999,22.78369499999826,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,116,1,52.839482999999746,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,117,2,17.636544000000868,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,118,42,18.54738499999985,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,119,999,24.128428000001804,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
